pc,opcode
0,1
1,3
2,1
3,3
4,1
5,3
6,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
28,1
29,4
30,3
31,2
32,3
33,8
7,2
8,3
9,2
10,1
11,5
12,3
13,2
14,6
16,2
17,3
18,2
19,1
20,4
21,3
22,2
23,3
24,8
25,2
26,3
27,2
